area,day,ap_tmp,sin,dif
여수,2018-11-27,14.2187046956711,-0.5537748897605334,-9.000000000000002
여수,2018-11-28,12.237383224645356,-0.5393200344991996,-5.5
여수,2018-11-29,11.72834141653425,-0.5247044877990079,-8.8
여수,2018-11-30,12.486176661846754,-0.5099326043901368,-7.800000000000001
여수,2018-12-01,10.277907499084982,0,-4.3999999999999995
여수,2018-12-02,12.969234545536349,0,-6.6
여수,2018-12-03,15.907572611730753,0,-3.5
여수,2018-12-04,13.360176224706585,0,-6.199999999999999
여수,2018-12-05,8.001262070958607,0,-6.6
여수,2018-12-06,6.43357351668123,0,-4.500000000000001
여수,2018-12-07,-1.946892537938029,0,-8.7
여수,2018-12-08,-2.2420471409825784,0,-7.0
여수,2018-12-09,-0.5644720312081934,0,-6.4
여수,2018-12-10,2.1466900777047533,0,-7.2
여수,2018-12-11,4.9149982685196765,0,-2.8
여수,2018-12-12,0.8851056238428017,0,-5.3999999999999995
여수,2018-12-13,2.340182787242484,0,-8.100000000000001
여수,2018-12-14,0.2705241973358621,0,-7.4
여수,2018-12-15,3.4806651002476983,0,-10.1
여수,2018-12-16,5.897039367068903,0,-3.4999999999999996
여수,2018-12-17,5.537299855712714,0,-4.300000000000001
여수,2018-12-18,5.802973594420139,0,-8.2
여수,2018-12-19,9.681400667358512,0,-9.5
여수,2018-12-20,10.261154366153239,0,-2.3000000000000007
여수,2018-12-21,10.960728126596726,0,-6.5
여수,2018-12-22,12.171423215718994,0,-6.4
여수,2018-12-23,7.292143168273128,0,-7.6
여수,2018-12-24,2.146277737849731,0,-8.5
여수,2018-12-25,4.458638848974568,0,-6.199999999999999
여수,2018-12-26,6.843137600872259,0,-7.1
여수,2018-12-27,-3.879755196328391,0,-7.8
여수,2018-12-28,-6.705473802400624,0,-6.699999999999999
여수,2018-12-29,-4.728601528574622,0,-5.5
여수,2018-12-30,-1.0578918112102729,0,-7.300000000000001
여수,2018-12-31,1.5471239902294278,0,-8.9
여수,2019-01-01,-0.14701584402112755,0,-6.0
여수,2019-01-02,-1.0196562077258322,0,-6.5
여수,2019-01-03,1.7799091548382873,0,-8.4
여수,2019-01-04,3.716408725880328,0,-6.800000000000001
여수,2019-01-05,4.715819698360775,0,-7.499999999999999
여수,2019-01-06,3.1203000026171885,0,-8.9
여수,2019-01-07,3.137962635854129,0,-8.5
여수,2019-01-08,1.0522981677282626,0,-7.7
여수,2019-01-09,0.21275709071925503,0,-6.9
여수,2019-01-10,3.362656405151525,0,-5.300000000000001
여수,2019-01-11,4.9265532253452085,0,-7.199999999999999
여수,2019-01-12,6.244476962164981,0,-4.1
여수,2019-01-13,6.220582038635575,0,-8.700000000000001
여수,2019-01-14,5.902871865036618,0,-9.1
여수,2019-01-15,3.288728100585358,0,-9.7
여수,2019-01-16,-2.8741288681502275,0,-9.3
여수,2019-01-17,1.0767802424605597,0,-7.6
여수,2019-01-18,4.396530044470994,0,-9.799999999999999
여수,2019-01-19,7.654399999999999,0,-8.299999999999999
여수,2019-01-20,2.3734521316087056,0,-8.0
여수,2019-01-21,1.5032678680941927,0,-10.4
여수,2019-01-22,5.565197351930874,0,-8.899999999999999
여수,2019-01-23,6.122466804647366,0,-8.600000000000001
여수,2019-01-24,4.422506984089465,0,-8.9
여수,2019-01-25,2.2390157544888245,0,-8.4
여수,2019-01-26,-1.867060044621078,0,-7.6
여수,2019-01-27,2.016059102260199,0,-10.2
여수,2019-01-28,3.6253559972071803,0,-8.899999999999999
여수,2019-01-29,3.198621919722134,0,-9.9
여수,2019-01-30,7.472328091292919,0,-8.299999999999999
여수,2019-01-31,0.6360600907274168,0,-10.2
여수,2019-02-01,-1.2442881477787013,0.5099326043901359,-6.6
여수,2019-02-02,4.679907323037732,0.524704487799008,-9.8
여수,2019-02-03,8.300191639174242,0.5393200344991993,-6.699999999999999
여수,2019-02-04,5.965458739643069,0.553774889760533,-6.3999999999999995
여수,2019-02-05,6.526608725526467,0.5680647467311558,-8.700000000000001
여수,2019-02-06,9.074292338256353,0.5821853477207707,-9.7
여수,2019-02-07,4.937773677984015,0.5961324854692253,-9.4
여수,2019-02-08,2.3004810878740214,0.6099020044000729,-8.2
여수,2019-02-09,-1.007626456087096,0.6234898018587335,-4.2
여수,2019-02-10,1.7700164097124869,0.6368918293348892,-8.9
여수,2019-02-11,-1.1809260414147236,0.6501040936687442,-8.1
여수,2019-02-12,3.800099530443946,0.6631226582407952,-8.7
여수,2019-02-13,4.015037954334142,0.6759436441447544,-7.1
여수,2019-02-14,4.209425469021464,0.6885632313432771,-6.799999999999999
여수,2019-02-15,5.469360205109945,0.7009776598061493,-4.800000000000001
여수,2019-02-16,-0.20632997275885945,0.7131832306305963,-5.3
여수,2019-02-17,1.560347045193825,0.7251763071433764,-10.7
여수,2019-02-18,5.59716769129108,0.7369533159843367,-6.8
여수,2019-02-19,5.0044631893076,0.7485107481711011,-6.5
여수,2019-02-20,4.249705093621028,0.7598451601445788,-6.6
여수,2019-02-21,6.182827277572734,0.7709531747949796,-8.7
여수,2019-02-22,8.577467944871715,0.7818314824680298,-6.4
여수,2019-02-23,8.705826520882063,0.7924768419510905,-8.600000000000001
여수,2019-02-24,9.303340121130521,0.8028860814388825,-8.3
여수,2019-02-25,10.056690122177644,0.8130560994785325,-10.900000000000002
여수,2019-02-26,10.010092031417827,0.8229838658936565,-9.1
여수,2019-02-27,9.6229131514575,0.8326664226872064,-3.0
여수,2019-02-28,10.871788496088204,0.8421008849228117,-7.3
여수,2019-03-01,9.741018810709052,0.8512844415843512,-9.2
여수,2019-03-02,10.35477078341849,0.8602143564135007,-5.1
여수,2019-03-03,11.693052908323295,0.8688879687250065,-3.9000000000000004
여수,2019-03-04,12.847155626131634,0.8773026941994421,-6.299999999999999
여수,2019-03-05,11.593740917698028,0.8854560256532099,-8.399999999999999
여수,2019-03-06,10.481446449564018,0.893345533785563,-4.4
여수,2019-03-07,8.70197468453313,0.9009688679024191,-7.7
여수,2019-03-08,9.584966269473496,0.908323756616754,-10.6
여수,2019-03-09,11.69510543301012,0.9154080085253663,-10.0
여수,2019-03-10,7.219344655899943,0.9222195128618103,-4.2
여수,2019-03-11,8.28032555281983,0.9287562401253023,-7.5
여수,2019-03-12,6.653858666326675,0.9350162426854148,-10.0
여수,2019-03-13,4.602165409069441,0.9409976553623765,-9.5
여수,2019-03-14,7.119434477305904,0.9466986959828059,-8.3
여수,2019-03-15,7.5552539772996585,0.9521176659107141,-9.1
여수,2019-03-16,6.752065758651338,0.9572529505536157,-6.5
여수,2019-03-17,9.87260474896042,0.9621030198436005,-9.6
여수,2019-03-18,11.329222214006936,0.9666664286932196,-8.5
여수,2019-03-19,14.824075854406102,0.970941817426052,-14.2
여수,2019-03-20,14.079574119447166,0.9749279121818236,-4.9
여수,2019-03-21,10.749798817024796,0.9786235252959552,-9.2
여수,2019-03-22,6.783307670504868,0.9820275556534303,-9.8
여수,2019-03-23,5.772597644250272,0.9851389890168738,-8.8
여수,2019-03-24,5.481397545493311,0.9879568983287464,-10.0
여수,2019-03-25,7.853312620675289,0.9904804439875632,-7.1
여수,2019-03-26,13.267660181566164,0.992708874098054,-13.2
여수,2019-03-27,13.51679788857296,0.9946415246951927,-6.500000000000002
여수,2019-03-28,14.898207420686816,0.9962778199420265,-4.900000000000002
여수,2019-03-29,14.362551532905876,0.9976172723012476,-6.9
여수,2019-03-30,10.177745090116257,0.9986594826804562,-10.6
여수,2019-03-31,5.702807186312597,0.9994041405510704,-7.699999999999999
여수,2019-04-01,7.6797672363230305,0.9998510240408494,-11.2
여수,2019-04-02,9.94418223104153,1.0,-9.6
여수,2019-04-03,8.694037421641491,0.9998510240408494,-9.8
여수,2019-04-04,11.003015072220453,0.9994041405510704,-9.4
여수,2019-04-05,14.002606715602159,0.9986594826804562,-12.5
여수,2019-04-06,14.593779051661631,0.9976172723012476,-9.499999999999998
여수,2019-04-07,14.462948470639384,0.9962778199420265,-4.799999999999999
여수,2019-04-08,15.299311355846196,0.9946415246951927,-8.9
여수,2019-04-09,10.06159696862106,0.992708874098054,-6.3
여수,2019-04-10,8.136802553119617,0.9904804439875632,-3.7
여수,2019-04-11,11.30420205754654,0.9879568983287464,-5.000000000000001
여수,2019-04-12,13.153007875633117,0.9851389890168738,-9.2
여수,2019-04-13,13.986982695610887,0.9820275556534304,-7.700000000000001
여수,2019-04-14,13.014805408787964,0.9786235252959553,-5.6
여수,2019-04-15,12.804769637758767,0.9749279121818236,-10.6
여수,2019-04-16,15.888131164720873,0.970941817426052,-10.599999999999998
여수,2019-04-17,15.868745232234202,0.9666664286932195,-7.800000000000001
여수,2019-04-18,15.506270031765737,0.9621030198436006,-7.099999999999998
여수,2019-04-19,13.98081582200551,0.9572529505536158,-3.5
여수,2019-04-20,15.216968266649939,0.9521176659107141,-7.799999999999999
여수,2019-04-21,18.17664481722103,0.946698695982806,-9.3
여수,2019-04-22,19.113268285893874,0.9409976553623765,-7.100000000000001
여수,2019-04-23,16.56231437956152,0.9350162426854148,-1.8000000000000007
여수,2019-04-24,17.261039563785097,0.9287562401253023,-4.0
여수,2019-04-25,16.118265612189884,0.9222195128618103,-2.6000000000000014
여수,2019-04-26,12.024112354760163,0.9154080085253665,-4.4
여수,2019-04-27,12.981521236670218,0.9083237566167541,-6.5
여수,2019-04-28,13.829631302992262,0.9009688679024191,-4.4
여수,2019-04-29,12.070214143717832,0.893345533785563,-2.5
여수,2019-04-30,16.382608804546493,0.8854560256532099,-6.099999999999998
여수,2019-05-01,18.287313932127837,0.8773026941994418,-8.1
여수,2019-05-02,19.528099614439487,0.8688879687250065,-13.299999999999999
여수,2019-05-03,19.51009082169886,0.8602143564135007,-12.2
여수,2019-05-04,19.839868324174343,0.8512844415843515,-11.200000000000001
여수,2019-05-05,20.05398066061661,0.8421008849228115,-9.000000000000002
여수,2019-05-06,17.44886563444312,0.8326664226872064,-8.8
여수,2019-05-07,16.60194544122262,0.8229838658936565,-7.9
여수,2019-05-08,17.53281774771773,0.8130560994785326,-9.5
여수,2019-05-09,19.04971320797224,0.8028860814388825,-7.900000000000002
여수,2019-05-10,19.934444231334233,0.7924768419510906,-9.0
여수,2019-05-11,20.52148590012878,0.7818314824680299,-10.9
여수,2019-05-12,21.174280069908747,0.7709531747949797,-9.700000000000001
여수,2019-05-13,19.934444231334233,0.7598451601445786,-7.400000000000002
여수,2019-05-14,22.61063673788375,0.7485107481711013,-8.0
여수,2019-05-15,23.011006451190656,0.736953315984337,-6.800000000000001
여수,2019-05-16,23.3468300927218,0.7251763071433767,-9.399999999999999
여수,2019-05-17,21.808284911743613,0.7131832306305965,-6.899999999999999
여수,2019-05-18,17.95800561254943,0.7009776598061496,-2.3000000000000007
여수,2019-05-19,19.528099614439487,0.688563231343277,-2.1000000000000014
여수,2019-05-20,17.78172058609308,0.6759436441447545,-7.200000000000001
여수,2019-05-21,19.318844938412994,0.6631226582407952,-11.9
여수,2019-05-22,20.158641017064866,0.6501040936687443,-8.599999999999998
여수,2019-05-23,22.39554881153356,0.6368918293348891,-9.2
여수,2019-05-24,23.182044541506425,0.6234898018587336,-7.300000000000001
여수,2019-05-25,24.566866723575966,0.609902004400073,-7.5
여수,2019-05-26,23.171577711534574,0.5961324854692254,-5.699999999999999
여수,2019-05-27,19.90006849545132,0.5821853477207709,-5.5
여수,2019-05-28,20.09449889141312,0.5680647467311558,-9.399999999999999
여수,2019-05-29,23.238704659840906,0.5537748897605332,-9.7
여수,2019-05-30,23.588825412505308,0.5393200344991992,-7.599999999999998
여수,2019-05-31,18.287313932127837,0.5247044877990081,-7.399999999999999
여수,2019-06-01,21.111815718945735,0.5099326043901362,-8.3
여수,2019-06-02,22.297264112220503,0,-6.699999999999999
여수,2019-06-03,23.38845990923658,0,-8.8
여수,2019-06-04,24.390155032505604,0,-8.899999999999999
여수,2019-06-05,25.36491746060957,0,-8.2
여수,2019-06-06,22.39554881153356,0,-6.0
여수,2019-06-07,20.120321085239304,0,-3.3000000000000007
여수,2019-06-08,21.29577148818351,0,-4.699999999999999
여수,2019-06-09,20.995327755422654,0,-4.5
여수,2019-06-10,20.513839359273852,0,-4.199999999999999
여수,2019-06-11,20.13588768819917,0,-4.799999999999997
여수,2019-06-12,21.453651463471687,0,-7.0
여수,2019-06-13,21.90519852016187,0,-6.0
여수,2019-06-14,21.143616897399134,0,-3.3999999999999986
여수,2019-06-15,23.574542929558547,0,-9.600000000000001
여수,2019-06-16,22.13859820097933,0,-6.300000000000001
여수,2019-06-17,22.98079917045962,0,-5.100000000000001
여수,2019-06-18,23.588825412505308,0,-6.300000000000001
여수,2019-06-19,24.8592726329499,0,-7.899999999999999
여수,2019-06-20,25.414372596882828,0,-6.400000000000002
여수,2019-06-21,25.48507922660575,0,-6.199999999999999
여수,2019-06-22,23.403861307159396,0,-4.599999999999998
여수,2019-06-23,23.038291853661065,0,-5.199999999999999
여수,2019-06-24,23.20918800997962,0,-4.299999999999997
여수,2019-06-25,24.540013400743756,0,-5.5
여수,2019-06-26,21.361375038911138,0,-5.5
여수,2019-06-27,25.169192618352277,0,-4.900000000000002
여수,2019-06-28,24.77354195849801,0,-3.599999999999998
여수,2019-06-29,23.454159301839233,0,-3.3999999999999986
여수,2019-06-30,26.21291812754073,0,-3.599999999999998
여수,2019-07-01,25.210881738941936,0,-3.1000000000000014
여수,2019-07-02,25.594747544943814,0,-4.5
여수,2019-07-03,24.831536315062927,0,-3.8999999999999986
여수,2019-07-04,26.703411811646156,0,-8.399999999999999
여수,2019-07-05,26.539014289104486,0,-5.100000000000001
여수,2019-07-06,26.352320174074144,0,-6.300000000000001
여수,2019-07-07,24.564127009462876,0,-4.100000000000001
여수,2019-07-08,24.235739197767334,0,-5.899999999999999
여수,2019-07-09,24.776862590089845,0,-5.199999999999999
여수,2019-07-10,22.221629868486076,0,-2.1999999999999993
여수,2019-07-11,24.94821056100905,0,-4.899999999999999
여수,2019-07-12,26.01532974250893,0,-7.699999999999999
여수,2019-07-13,24.261342685621088,0,-2.1999999999999993
여수,2019-07-14,25.807092671345565,0,-5.800000000000001
여수,2019-07-15,26.057735620179443,0,-4.300000000000001
여수,2019-07-16,26.104886703311337,0,-5.0
여수,2019-07-17,25.849975551336954,0,-4.5
여수,2019-07-18,24.1466418679656,0,-1.6999999999999993
여수,2019-07-19,25.114626358931414,0,-2.0
여수,2019-07-20,24.952978089698977,0,-2.200000000000003
여수,2019-07-21,25.89920685195057,0,-3.099999999999998
여수,2019-07-22,26.820143030371632,0,-5.200000000000003
여수,2019-07-23,27.79526475582346,0,-5.399999999999999
여수,2019-07-24,27.466717252362038,0,-3.099999999999998
여수,2019-07-25,27.796244972343924,0,-2.6999999999999993
여수,2019-07-26,27.533386158721317,0,-1.9000000000000021
여수,2019-07-27,28.042428916046653,0,-1.8999999999999986
여수,2019-07-28,28.59398396544467,0,-2.6999999999999993
여수,2019-07-29,29.65247532345216,0,-4.800000000000001
여수,2019-07-30,29.850596310161173,0,-4.399999999999999
여수,2019-07-31,30.075801106630422,0,-4.400000000000002
여수,2019-08-01,30.42922705473444,0,-5.600000000000001
여수,2019-08-02,31.386932578107427,-0.509932604390136,-7.0
여수,2019-08-03,30.96788405411505,-0.524704487799008,-5.800000000000001
여수,2019-08-04,30.860752876558863,-0.539320034499199,-6.100000000000001
여수,2019-08-05,30.86278254701586,-0.553774889760533,-6.399999999999999
여수,2019-08-06,29.726942352209814,-0.5680647467311556,-4.5
여수,2019-08-07,30.196034662322713,-0.5821853477207707,-5.900000000000002
여수,2019-08-08,31.07050929402334,-0.5961324854692248,-6.800000000000004
여수,2019-08-09,31.071697630791352,-0.6099020044000729,-5.599999999999998
여수,2019-08-10,30.408893947589036,-0.623489801858733,-5.600000000000001
여수,2019-08-11,30.058113715567856,-0.6368918293348893,-3.3000000000000007
여수,2019-08-12,29.6679814297538,-0.6501040936687444,-2.1999999999999993
여수,2019-08-13,31.824933474564553,-0.6631226582407953,-8.099999999999998
여수,2019-08-14,32.82237183154646,-0.6759436441447539,-6.199999999999996
여수,2019-08-15,31.545322575228905,-0.6885632313432772,-4.899999999999999
여수,2019-08-16,30.398426596237314,-0.700977659806149,-5.199999999999999
여수,2019-08-17,28.736045431463033,-0.7131832306305964,-5.199999999999999
여수,2019-08-18,29.985897989144753,-0.7251763071433761,-6.200000000000003
여수,2019-08-19,28.8533438904893,-0.7369533159843363,-6.5
여수,2019-08-20,28.75671889054016,-0.7485107481711009,-3.900000000000002
여수,2019-08-21,28.158530611929805,-0.7598451601445784,-2.799999999999997
여수,2019-08-22,28.670494659526184,-0.7709531747949796,-4.400000000000002
여수,2019-08-23,27.761318591975165,-0.7818314824680297,-2.8999999999999986
여수,2019-08-24,27.208318426105727,-0.7924768419510902,-6.400000000000002
여수,2019-08-25,25.98409245485,-0.8028860814388826,-3.6999999999999993
여수,2019-08-26,25.903232429664254,-0.8130560994785325,-5.400000000000002
여수,2019-08-27,25.033396386560614,-0.8229838658936564,-2.6000000000000014
여수,2019-08-28,26.17745051606323,-0.8326664226872063,-3.900000000000002
여수,2019-08-29,24.305922704848903,-0.8421008849228119,-2.0
여수,2019-08-30,26.305449041140786,-0.8512844415843512,-7.699999999999999
여수,2019-08-31,26.14308913663413,-0.8602143564135006,-7.0
여수,2019-09-01,24.88033957496224,-0.8688879687250064,-4.399999999999999
여수,2019-09-02,22.42508101962045,-0.8773026941994417,-1.8999999999999986
여수,2019-09-03,23.899101018771987,-0.88545602565321,-2.0
여수,2019-09-04,25.932718708974207,-0.8933455337855627,-1.7000000000000028
여수,2019-09-05,27.443482370103737,-0.900968867902419,-4.100000000000001
여수,2019-09-06,28.332105546325522,-0.9083237566167542,-4.399999999999999
여수,2019-09-07,26.95528752935997,-0.9154080085253664,-4.200000000000003
여수,2019-09-08,26.283800000000006,-0.9222195128618104,-4.199999999999999
여수,2019-09-09,27.6642289556047,-0.9287562401253023,-4.699999999999999
여수,2019-09-10,28.36730114194235,-0.9350162426854147,-4.399999999999999
여수,2019-09-11,27.86107990498559,-0.9409976553623766,-5.899999999999999
여수,2019-09-12,23.204392919067825,-0.9466986959828056,-2.5
여수,2019-09-13,25.01158951895571,-0.9521176659107141,-5.800000000000001
여수,2019-09-14,26.092442130582455,-0.9572529505536157,-7.700000000000003
여수,2019-09-15,27.25454054754435,-0.9621030198436007,-5.900000000000002
여수,2019-09-16,26.146981064086578,-0.9666664286932194,-5.0
여수,2019-09-17,25.13354708478332,-0.9709418174260518,-5.600000000000001
여수,2019-09-18,25.43229747089129,-0.9749279121818236,-8.899999999999999
여수,2019-09-19,23.669117364541304,-0.9786235252959552,-4.899999999999999
여수,2019-09-20,22.932198948007542,-0.9820275556534303,-6.099999999999998
여수,2019-09-21,18.914272787982647,-0.9851389890168738,-3.6000000000000014
여수,2019-09-22,18.591548577948927,-0.9879568983287466,-4.100000000000001
여수,2019-09-23,20.757072474116157,-0.9904804439875631,-3.5
여수,2019-09-24,21.56961346457114,-0.992708874098054,-7.5
여수,2019-09-25,21.97569303978772,-0.9946415246951927,-6.799999999999997
여수,2019-09-26,23.999927498705862,-0.9962778199420264,-6.099999999999998
여수,2019-09-27,23.83636593853534,-0.9976172723012475,-2.8000000000000007
여수,2019-09-28,24.735731651867162,-0.9986594826804561,-2.8000000000000007
여수,2019-09-29,26.561685303589847,-0.9994041405510705,-5.199999999999999
여수,2019-09-30,26.07945331278508,-0.9998510240408494,-4.600000000000001
여수,2019-10-01,23.581439324981282,-1.0,-2.6999999999999993
여수,2019-10-02,23.628937092537278,-0.9998510240408495,-3.8000000000000007
여수,2019-10-03,25.14378996010345,-0.9994041405510705,-5.199999999999999
여수,2019-10-04,24.68714442571934,-0.9986594826804561,-5.699999999999999
여수,2019-10-05,23.18195119676514,-0.9976172723012476,-5.399999999999999
여수,2019-10-06,20.50279873562581,-0.9962778199420265,-3.3999999999999986
여수,2019-10-07,18.263520457288777,-0.9946415246951927,-1.1999999999999993
여수,2019-10-08,19.35438368405739,-0.992708874098054,-7.999999999999998
여수,2019-10-09,17.606817140458894,-0.9904804439875632,-10.599999999999998
여수,2019-10-10,20.18124445053617,-0.9879568983287464,-9.500000000000002
여수,2019-10-11,22.120716900106867,-0.9851389890168739,-7.800000000000001
여수,2019-10-12,21.861368369410563,-0.9820275556534303,-6.0
여수,2019-10-13,19.45811095107986,-0.9786235252959552,-5.399999999999999
여수,2019-10-14,19.166431179734374,-0.9749279121818236,-8.6
여수,2019-10-15,17.41647424367246,-0.9709418174260521,-3.1000000000000014
여수,2019-10-16,17.53079311870891,-0.9666664286932197,-5.799999999999999
여수,2019-10-17,17.715621928123845,-0.9621030198436005,-4.800000000000001
여수,2019-10-18,17.205796707523703,-0.9572529505536158,-2.0999999999999996
여수,2019-10-19,21.08235560221195,-0.952117665910714,-7.600000000000001
여수,2019-10-20,20.545094418439128,-0.9466986959828061,-5.800000000000001
여수,2019-10-21,19.824302387840277,-0.9409976553623765,-5.899999999999999
여수,2019-10-22,20.207778746807843,-0.9350162426854148,-5.200000000000003
여수,2019-10-23,19.431998381704688,-0.9287562401253028,-2.799999999999997
여수,2019-10-24,20.02799197384511,-0.9222195128618105,-3.799999999999997
여수,2019-10-25,21.125316601541872,-0.9154080085253663,-6.800000000000001
여수,2019-10-26,15.421724780165714,-0.908323756616754,-6.099999999999998
여수,2019-10-27,14.751893374937584,-0.9009688679024196,-7.6
여수,2019-10-28,15.799222935998287,-0.8933455337855633,-7.299999999999999
여수,2019-10-29,16.645601382899628,-0.8854560256532098,-7.1
여수,2019-10-30,15.61751178778022,-0.8773026941994424,-8.2
여수,2019-10-31,16.86991686847658,-0.8688879687250066,-11.200000000000001
여수,2019-11-01,19.363119814138912,-0.8602143564135004,-8.0
여수,2019-11-02,18.79095516169682,-0.8512844415843515,-6.0
여수,2019-11-03,18.69443431252857,-0.8421008849228121,-5.9
여수,2019-11-04,17.033115374108014,-0.8326664226872064,-4.699999999999999
여수,2019-11-05,17.11985366147945,-0.822983865893656,-6.6
여수,2019-11-06,16.229732641359693,-0.8130560994785327,-8.7
여수,2019-11-07,14.225394000383758,-0.8028860814388828,-7.399999999999999
여수,2019-11-08,12.483420728218714,-0.7924768419510905,-9.100000000000001
여수,2019-11-09,14.51053040613554,-0.7818314824680299,-10.8
여수,2019-11-10,14.847252347813605,-0.7709531747949798,-6.5
여수,2019-11-11,14.820636052576784,-0.7598451601445793,-7.6
여수,2019-11-12,14.524298735529548,-0.7485107481711016,-7.4
여수,2019-11-13,13.825714412065249,-0.7369533159843369,-4.300000000000001
여수,2019-11-14,7.401229400168916,-0.7251763071433767,-6.5
여수,2019-11-15,11.582906866617908,-0.7131832306305961,-10.2
여수,2019-11-16,15.690910134980534,-0.7009776598061499,-8.5
여수,2019-11-17,17.818270612492743,-0.6885632313432771,-6.6
여수,2019-11-18,10.826607088929318,-0.6759436441447546,-14.200000000000001
여수,2019-11-19,6.348346953427866,-0.6631226582407955,-4.0
여수,2019-11-20,7.504274173902859,-0.6501040936687448,-7.700000000000001
여수,2019-11-21,9.786032050492945,-0.6368918293348892,-6.8
여수,2019-11-22,13.814608943777275,-0.6234898018587337,-6.300000000000001
여수,2019-11-23,15.589346417662153,-0.6099020044000731,-6.799999999999999
여수,2019-11-24,16.777058333574132,-0.5961324854692258,-6.199999999999999
여수,2019-11-25,9.419657207973225,-0.5821853477207707,-6.1000000000000005
여수,2019-11-26,11.797132848712302,-0.5680647467311567,-4.300000000000001
여수,2019-11-27,9.756173366591717,-0.5537748897605334,-4.4
여수,2019-11-28,9.99483834855981,-0.5393200344991996,-4.800000000000001
여수,2019-11-29,8.168379573750848,-0.5247044877990079,-7.999999999999999
여수,2019-11-30,11.272894224233909,-0.5099326043901368,-9.399999999999999
여수,2019-12-01,8.861303487361214,0,-4.5
여수,2019-12-02,4.809992971895645,0,-4.700000000000001
여수,2019-12-03,5.19891182450197,0,-7.199999999999999
여수,2019-12-04,8.043941205924135,0,-8.6
여수,2019-12-05,3.7094646246279916,0,-10.0
여수,2019-12-06,-0.441689867366328,0,-6.6
여수,2019-12-07,2.655477188205526,0,-11.0
여수,2019-12-08,5.812239646446923,0,-7.0
여수,2019-12-09,7.548624386764615,0,-9.4
여수,2019-12-10,11.666356760513837,0,-8.7
여수,2019-12-11,10.140432606955207,0,-10.899999999999999
여수,2019-12-12,5.045742919689825,0,-5.5
여수,2019-12-13,6.264451471541371,0,-6.699999999999999
여수,2019-12-14,8.226437916852984,0,-4.9
여수,2019-12-15,9.31824470984914,0,-5.6
여수,2019-12-16,10.773040308314759,0,-5.100000000000001
여수,2019-12-17,11.060713582718044,0,-4.300000000000001
여수,2019-12-18,6.6159741183325895,0,-7.1
여수,2019-12-19,3.5273949011828516,0,-6.699999999999999
여수,2019-12-20,3.9480968448597844,0,-5.6
여수,2019-12-21,4.099757150683402,0,-3.9
여수,2019-12-22,6.3637250775911465,0,-4.1000000000000005
여수,2019-12-23,6.875382841486711,0,-7.800000000000001
여수,2019-12-24,6.792346293968716,0,-6.5
여수,2019-12-25,10.386492514538418,0,-10.700000000000001
여수,2019-12-26,7.111726337484672,0,-6.1000000000000005
여수,2019-12-27,1.341766244945033,0,-5.199999999999999
여수,2019-12-28,4.568012206076835,0,-8.1
여수,2019-12-29,4.283679931487679,0,-3.1999999999999997
여수,2019-12-30,8.010490433144351,0,-9.5
여수,2019-12-31,-4.252690829458749,0,-6.300000000000001
여수,2020-01-01,0.05725968612615251,0,-10.5
여수,2020-01-02,3.9823114595891993,0,-9.1
여수,2020-01-03,4.779132971599442,0,-6.7
여수,2020-01-04,4.501244785472158,0,-7.4
여수,2020-01-05,6.745378565832763,0,-8.5
여수,2020-01-06,5.847167425013099,0,-1.9000000000000004
여수,2020-01-07,12.368578247178501,0,-10.499999999999998
여수,2020-01-08,4.70589049459157,0,-7.9
여수,2020-01-09,2.7128212124068045,0,-5.300000000000001
여수,2020-01-10,4.601305420112769,0,-9.8
여수,2020-01-11,4.955382197241914,0,-7.8
여수,2020-01-12,2.0772795547984266,0,-5.0
여수,2020-01-13,1.9542534147933137,0,-6.2
여수,2020-01-14,2.290058449228776,0,-3.8000000000000003
여수,2020-01-15,1.7433630532092308,0,-6.5
여수,2020-01-16,4.1850896650679985,0,-6.6000000000000005
여수,2020-01-17,5.359449889483819,0,-7.2
여수,2020-01-18,3.4780498812744405,0,-9.0
여수,2020-01-19,3.8559550837938232,0,-5.6000000000000005
여수,2020-01-20,4.304923571881005,0,-6.000000000000001
여수,2020-01-21,3.4856833700579255,0,-8.5
여수,2020-01-22,5.155717789601464,0,-1.5
여수,2020-01-23,8.783121326697827,0,-3.499999999999999
여수,2020-01-24,9.514864759307038,0,-6.300000000000001
여수,2020-01-25,8.426673785756218,0,-1.6999999999999993
여수,2020-01-26,8.23498753815844,0,-3.2
여수,2020-01-27,5.248472386809854,0,-3.5999999999999996
여수,2020-01-28,9.62376549792057,0,-4.500000000000001
여수,2020-01-29,8.32670902300675,0,-2.8000000000000007
여수,2020-01-30,6.406042906464625,0,-4.1
여수,2020-01-31,4.196943238253512,0,-5.799999999999999
여수,2020-02-01,4.203775196669664,0.5086709438521045,-7.699999999999999
여수,2020-02-02,5.559187540924493,0.5234156073655504,-7.5
여수,2020-02-03,3.2176022170765513,0.5380051715382997,-6.300000000000001
여수,2020-02-04,3.374864463197726,0.5524353131676196,-10.5
여수,2020-02-05,-1.7242885890450044,0.5667017562911176,-6.8
여수,2020-02-06,-0.8362539974898731,0.5808002734538008,-9.399999999999999
여수,2020-02-07,3.6156265220745274,0.5947266869607634,-8.7
여수,2020-02-08,2.4892274916845136,0.6084768701151262,-6.1
여수,2020-02-09,2.5523083227424572,0.6220467484408675,-9.4
여수,2020-02-10,7.389806700825301,0.6354323008901775,-11.1
